# multipoles are divided by excitation current and units are [T], [m] and [A]
# harmonics (dipole n=0): 00 01 02 03 04 05 06 07 08 09 10 11 12 13 14
# MAG_LABEL   CURRENT[A]   <NORMAL_MULTIPOLES/CURRENT>[T/m^(n-1)/A]   <SKEW_MULTIPOLES/CURRENT>[T/m^(n-1)/A]
S15-156   +9.996450e+00   +6.220695e-07 +6.012624e-05 -2.341661e+00 -4.139264e-02 -2.586470e+00 -6.494967e+00 -7.141619e+03 -1.908836e+05 +1.430745e+09 -6.274478e+08 -3.529763e+10 +3.876649e+12 +4.673898e+14 +6.505345e+16 -3.375542e+20   +2.139002e-07 +1.211066e-04 -3.719585e-03 -4.741072e-02 +6.383344e-01 +1.687127e+00 +1.086471e+03 -4.065978e+05 -7.688699e+07 +1.272834e+09 +5.281058e+10 +7.301229e+12 -8.802488e+11 +1.195464e+17 +3.085385e+18
S15-157   +9.996200e+00   +1.118898e-06 +4.970746e-05 -2.350975e+00 -2.400251e-02 -3.104615e+00 +1.420419e+02 -1.180869e+04 -1.535146e+05 +1.288022e+09 -9.598508e+08 +5.406708e+10 +6.190161e+12 +7.006483e+14 +6.106427e+16 -3.099871e+20   -3.387271e-07 +1.105923e-04 -9.360859e-04 +3.553659e-02 -1.745388e+00 +4.602591e+00 +4.367344e+03 -3.953687e+05 -3.551866e+08 +6.385904e+08 +1.299968e+11 +3.177739e+12 +1.829557e+14 +1.258739e+17 +5.225414e+19
S15-159   +9.996000e+00   +6.970365e-07 +7.910426e-05 -2.345860e+00 +2.273220e-02 -2.693195e+00 +4.011884e+02 -6.500646e+03 -2.563733e+05 +1.340245e+09 +5.156595e+08 +1.602990e+11 -9.216338e+12 +3.424214e+14 +1.313927e+17 -3.188859e+20   +2.285911e-07 +1.340285e-04 -9.627357e-04 -2.646614e-02 -8.111118e-01 -2.247953e+01 +4.699559e+02 -1.642656e+05 -2.322643e+08 -1.098162e+09 +7.200236e+10 +1.437774e+13 -3.039713e+14 +5.759237e+16 +3.092918e+19
S15-162   +9.996350e+00   -8.845437e-08 -3.689560e-06 -2.347216e+00 +2.586528e-02 -1.665397e+00 +6.617667e+01 -8.957211e+03 -4.080617e+04 +1.465739e+09 +4.683669e+08 -5.400482e+10 +1.626078e+12 -1.994393e+14 -7.472947e+15 -3.414787e+20   +3.690217e-07 +1.178809e-04 -2.143187e-03 -3.432720e-03 -2.243605e+00 -5.517203e+01 +1.665456e+03 -4.014287e+05 -2.010323e+06 -1.516227e+09 +2.467619e+11 +7.021364e+12 -1.386943e+15 +1.857328e+17 -6.963884e+18
S15-164   +9.995850e+00   +4.452242e-07 +8.209724e-05 -2.342225e+00 -3.925857e-02 -6.525002e+00 +5.790936e+01 -1.335566e+04 -3.058088e+05 +1.450290e+09 +1.059880e+08 +1.953944e+10 -7.148632e+11 +3.716258e+14 +8.436893e+16 -3.380146e+20   +7.285527e-08 +1.283559e-04 -1.273976e-03 +4.928989e-03 -2.987343e-01 +9.550472e+00 +2.557614e+03 -2.655362e+05 -1.212581e+07 -1.085177e+09 +4.329822e+10 +1.291277e+13 -8.692709e+14 +1.699862e+17 -6.591537e+18
S15-165   +9.996400e+00   +8.382712e-08 +3.402002e-05 -2.339461e+00 +1.933467e-02 -2.366223e+00 +2.422593e+02 -1.225264e+04 -2.829119e+05 +1.442589e+09 +2.228442e+08 -7.865105e+10 +7.912405e+12 +9.769468e+13 +5.138781e+16 -3.347946e+20   +2.505020e-07 +1.019456e-04 -4.399255e-04 -1.746297e-03 -1.199437e+00 -5.345501e+01 +4.917562e+03 -1.009388e+05 -1.611276e+07 -7.895761e+08 +1.182569e+11 +9.027817e+11 -5.973328e+14 +1.909400e+17 -1.215549e+18
S15-166   +9.996000e+00   +9.024134e-07 +7.100993e-05 -2.348724e+00 -4.270251e-02 -9.250474e-01 -6.167395e+00 -8.463714e+03 -5.636616e+05 +1.430361e+09 +4.198329e+08 -4.123176e+10 +5.393994e+12 +2.030977e+14 +7.410152e+16 -3.399427e+20   +3.607447e-07 +1.099948e-04 -3.543979e-04 +8.813777e-03 -3.319842e+00 -2.079675e+01 +5.959953e+03 +3.367779e+03 -1.343895e+07 -1.229715e+09 +1.262805e+11 +4.838717e+12 -1.063011e+15 +1.412241e+17 -4.973222e+18
S15-167   +9.996300e+00   +8.882539e-07 +8.570571e-05 -2.339306e+00 -9.356267e-03 -4.430357e+00 -2.339707e+02 -1.202600e+04 -3.149835e+05 +1.401951e+09 +1.948373e+09 -3.700100e+10 +1.304947e+13 +2.831232e+14 -1.007945e+16 -3.241424e+20   +1.862799e-07 +1.297104e-04 -4.642785e-04 -1.879754e-02 -5.095562e-01 +6.492897e+00 +6.308477e+03 -2.383212e+05 -8.409193e+07 -2.923513e+08 +8.766352e+10 +1.795003e+13 -1.551659e+15 +1.819881e+17 +4.710801e+18
S15-168   +9.996200e+00   +5.813586e-07 +5.194142e-05 -2.339812e+00 -2.885140e-02 -1.889490e+00 +9.898729e+01 -5.989358e+03 -6.090054e+04 +1.408569e+09 -1.604466e+09 +9.591978e+10 +1.966237e+11 -1.376789e+14 +4.426877e+16 -3.306445e+20   +2.064888e-07 +1.253728e-04 -4.484400e-04 +2.061030e-02 -9.829118e-01 -3.503607e+00 +5.486553e+03 -2.863170e+05 -7.529364e+07 -3.858009e+08 +9.915616e+10 +7.818916e+12 -7.131631e+14 +1.951510e+17 +6.426713e+18
S15-170   +9.996600e+00   +7.752328e-07 +3.015651e-05 -2.334856e+00 -1.106537e-01 +2.512135e+00 +3.374345e+02 -6.784526e+03 -3.489647e+05 +1.448826e+09 +8.620775e+08 -1.764569e+11 -9.498109e+11 +2.112723e+14 +3.051352e+16 -3.396138e+20   +5.079665e-07 +1.208178e-04 -7.341537e-04 +8.221271e-02 -3.656103e+00 -2.873795e+01 +7.747097e+03 -7.278082e+05 -1.172197e+07 -7.316576e+08 +5.062473e+10 +8.823748e+12 -1.118505e+15 +1.687105e+17 -6.398866e+18
S15-171   +9.996050e+00   +6.028952e-07 +3.967771e-05 -2.339043e+00 +2.172851e-02 +3.913168e+00 +3.003688e+01 -1.570235e+03 -1.775304e+05 +1.458189e+09 +2.032372e+08 -1.857074e+11 +1.216751e+12 +3.899868e+14 -1.383095e+15 -3.452055e+20   +1.976497e-07 +1.363516e-04 -6.986870e-04 -5.216551e-02 +1.762171e+00 -1.057895e+01 -9.849306e+02 -2.159419e+05 -2.352161e+07 -6.656902e+08 +1.386467e+11 +2.255535e+12 -1.046263e+15 +1.612104e+17 -2.299648e+18
S15-172   +9.996250e+00   +4.069898e-07 +8.571024e-05 -2.336441e+00 -5.133772e-02 -3.852045e+00 +2.876517e+01 -1.621088e+03 -9.268938e+04 +1.393454e+09 -2.401512e+08 +1.080229e+11 +5.958454e+12 -1.959060e+14 +7.373015e+16 -3.333037e+20   +5.295631e-07 +1.398846e-04 -9.342727e-04 -6.031935e-02 +1.411671e+00 -1.053357e+01 -8.153593e+03 -7.794149e+04 -5.268842e+07 -8.103536e+08 +5.336420e+10 +7.269375e+12 +7.489284e+13 +1.313910e+17 +2.227640e+18
S15-174   +9.996350e+00   +4.490202e-07 +6.374302e-05 -2.336094e+00 -3.760411e-02 -1.094921e+00 +1.542899e+02 +1.433329e+03 -2.799205e+05 +1.409896e+09 +5.548757e+08 -4.484098e+10 +6.039205e+11 +2.299795e+14 +6.978267e+16 -3.332276e+20   +2.045230e-07 +1.555221e-04 -5.635805e-04 -2.731689e-02 -1.236562e+00 +2.347672e+01 +1.491738e+03 -4.483359e+05 -7.806239e+07 -2.052384e+08 +4.606086e+10 +7.386636e+12 -4.942999e+14 +1.170361e+17 +1.085200e+19
S15-175   +9.996450e+00   +5.311891e-07 +7.302446e-05 -2.343422e+00 +2.500690e-02 -1.554492e+00 -1.567335e+01 -1.005714e+04 -2.087746e+05 +1.447841e+09 -5.392896e+08 -4.807693e+10 +7.503459e+12 +3.638255e+13 +9.694431e+16 -3.462906e+20   +5.099925e-07 +9.980421e-05 -1.776765e-03 +1.010205e-01 -3.446460e+00 -3.192908e-01 +6.942852e+03 -3.785068e+05 -2.183329e+07 -2.231964e+09 +1.561397e+11 +8.939014e+12 -5.816860e+14 +1.317466e+17 -1.228595e+19
S15-176   +9.996000e+00   +6.496937e-07 +6.013699e-05 -2.340232e+00 +3.536683e-02 -4.688787e-01 -2.522162e+01 -4.447047e+03 +1.289411e+05 +1.456517e+09 -8.417906e+08 -6.164744e+10 +2.154260e+12 -2.006637e+13 +2.855569e+16 -3.406691e+20   +1.176041e-07 +1.076285e-04 -1.335329e-03 +5.855900e-02 -1.127243e+00 +1.747338e+01 +3.905263e+03 -3.461068e+05 -1.698318e+07 -1.017531e+09 +5.709703e+10 +2.044397e+12 -5.529662e+14 +1.234534e+17 -7.841165e+18
S15-177   +9.996000e+00   +1.065698e-06 +1.041564e-04 -2.350506e+00 +2.671056e-02 +2.754693e-01 -8.302009e+01 -1.221662e+04 -1.554659e+04 +1.312762e+09 -4.437729e+08 -1.184921e+11 +3.267740e+11 +1.725745e+15 +7.192886e+16 -3.172705e+20   -5.774327e-07 +1.446997e-04 -4.715491e-04 -4.445320e-02 +5.607599e+00 -6.026040e-01 -6.083548e+03 -3.816167e+05 -3.159656e+08 +1.071392e+09 -1.572774e+11 +1.803413e+12 -1.374056e+15 +1.335486e+17 +4.218933e+19
S15-179   +9.996200e+00   +6.153987e-07 +7.846879e-05 -2.357137e+00 +1.704318e-02 -2.797945e+00 +2.365256e+00 -5.863358e+03 -4.032225e+05 +1.331776e+09 +1.384170e+09 -3.908122e+10 +3.511656e+12 +3.622178e+14 +1.035454e+17 -3.181224e+20   -2.634963e-07 +1.528104e-04 +4.925836e-04 -1.312323e-02 -1.665986e+00 -1.281334e+00 +7.439528e+02 -4.913867e+05 -3.495346e+08 -8.850502e+08 +5.510240e+09 -3.290446e+11 +2.869692e+14 +1.551940e+17 +5.444714e+19
S15-180   +9.995800e+00   +5.989201e-07 +7.737913e-05 -2.343656e+00 +7.109176e-02 -1.570388e+00 -7.920345e+01 -2.167665e+03 +1.021078e+05 +1.462888e+09 -1.098211e+09 +3.714564e+10 +6.528087e+11 +3.809057e+14 +3.415246e+16 -3.396241e+20   -4.875252e-09 +1.261293e-04 -1.543060e-03 -5.736643e-03 +3.866291e+00 +2.498089e+01 -1.143220e+03 -2.834551e+05 -2.227194e+07 -6.236261e+08 +3.686304e+09 +5.055738e+12 -7.211509e+14 +1.378863e+17 -1.613704e+18
S15-181   +9.996150e+00   +8.557616e-07 +8.035254e-05 -2.346518e+00 -2.232921e-02 -5.066569e-01 +7.214821e+01 -2.019777e+03 -1.499384e+05 +1.330070e+09 +4.335656e+08 +4.343666e+10 +6.982228e+11 +2.949557e+14 +7.001525e+16 -3.278234e+20   +1.845680e-07 +1.261718e-04 -3.085021e-04 +5.691963e-02 +2.954416e-01 -1.837631e+01 +1.556321e+03 -4.002763e+05 -1.955847e+08 -6.962957e+08 +1.117760e+10 +7.195564e+12 -1.129734e+14 +1.577745e+17 +2.539817e+19
S15-183   +9.995850e+00   +6.985489e-07 +4.518441e-05 -2.343204e+00 -9.795991e-03 -2.607441e+00 -2.877206e+02 -3.674461e+03 -1.467093e+05 +1.464742e+09 -4.309952e+08 -3.981047e+10 +5.271215e+12 +3.990268e+14 +2.706824e+16 -3.402889e+20   +5.180930e-08 +1.346672e-04 -2.053694e-03 +4.667133e-02 -2.302180e+00 +5.094528e+01 +1.152955e+04 -4.210453e+05 -2.203746e+07 -1.293776e+09 +8.934315e+10 +8.689473e+11 -1.086099e+15 +1.618420e+17 +6.319838e+17
S15-184   +9.996200e+00   +7.936968e-07 +6.393436e-05 -2.354581e+00 -4.903050e-02 -7.972157e-01 +3.080535e+02 -8.836744e+03 -4.983006e+04 +1.265407e+09 +1.534607e+09 +8.308342e+10 -1.270640e+13 +1.323889e+15 +4.960435e+16 -3.094925e+20   -4.833827e-07 +1.438138e-04 -1.195888e-04 +5.420307e-02 -1.190217e+00 -1.235831e+01 +4.279617e+03 -2.275771e+05 -3.741468e+08 +5.948455e+07 -1.809025e+10 +9.897427e+12 -1.351106e+15 +7.051637e+16 +5.419481e+19
S15-185   +9.996200e+00   +5.546286e-07 +8.158518e-05 -2.345732e+00 -5.408261e-02 -2.434954e+00 +2.105658e+02 -6.570333e+03 +1.355639e+05 +1.298111e+09 -8.052516e+08 -7.305955e+09 -1.783743e+13 +1.002466e+15 -2.842452e+15 -2.968196e+20   +4.596391e-08 +1.452298e-04 +6.092291e-04 -6.343377e-02 +5.293382e-01 +2.460756e+01 +2.544918e+03 -4.662116e+05 -3.547317e+08 +2.649897e+09 -7.851282e+10 +4.852104e+12 -1.225732e+15 +2.006384e+17 +5.456931e+19
S15-186   +9.996100e+00   +6.710695e-07 +3.507687e-05 -2.343104e+00 -5.553741e-02 -1.899233e+00 +1.627036e+02 -6.786225e+03 -2.824576e+05 +1.352374e+09 -8.510626e+07 -2.602863e+10 -3.632962e+12 +2.522268e+14 +4.555894e+16 -3.308012e+20   +1.341397e-07 +1.331236e-04 +5.608659e-05 -2.234523e-02 +3.566662e-01 +3.531847e+01 -2.924533e+03 -4.249101e+05 -2.641276e+08 +1.238452e+09 -3.212647e+10 +2.472473e+12 +5.349392e+14 +1.018258e+17 +3.558494e+19
S15-187   +9.996200e+00   +2.329290e-07 +7.572404e-05 -2.346643e+00 -7.296465e-03 -6.574239e+00 +2.763575e+02 -9.394959e+03 -2.221696e+05 +1.371176e+09 +5.857545e+08 +1.035283e+11 -6.621188e+12 +1.469106e+14 +7.150890e+16 -3.229698e+20   +4.825307e-07 +1.523140e-04 -7.473407e-04 -3.383713e-02 -6.173010e+00 +6.955773e+01 +7.979542e+03 -3.328101e+05 -2.035544e+08 -6.249424e+08 +2.138956e+11 +8.562920e+12 +4.142805e+13 +1.506623e+17 +2.786935e+19
S15-188   +9.996250e+00   +5.567956e-07 +8.644894e-05 -2.345871e+00 -6.809756e-02 -2.374554e+00 -1.491072e+01 -2.994907e+03 -4.318348e+05 +1.332972e+09 +1.730501e+09 +5.130794e+10 +1.972878e+12 -1.456100e+13 +1.158952e+17 -3.240801e+20   +4.018100e-07 +1.702288e-04 +1.081661e-04 -1.304462e-01 -2.539978e-01 +1.501050e+01 -5.413865e+02 -3.196416e+03 -2.361144e+08 +6.257809e+08 +1.143859e+11 +1.240572e+13 -1.154795e+15 +9.978524e+16 +2.764122e+19
S15-189   +9.996950e+00   +7.042210e-07 +7.890772e-05 -2.346929e+00 +8.488430e-03 -4.294524e+00 -7.241508e+01 -1.224655e+04 -2.044493e+05 +1.445343e+09 -2.319333e+09 +7.481186e+09 +1.627213e+13 -2.476167e+14 +4.933666e+15 -3.335555e+20   +1.290178e-07 +1.222250e-04 -4.710566e-04 +1.939849e-02 +6.464045e-01 +1.176812e+01 +2.808386e+03 -6.452192e+05 -1.215444e+08 -1.587821e+09 +1.231506e+10 +5.524230e+12 -4.169995e+14 +1.707833e+17 +9.031924e+18
S15-190   +9.996650e+00   +6.655306e-07 +9.111730e-05 -2.343648e+00 +3.149015e-02 -2.828885e+00 -5.691788e+00 -3.936886e+03 -1.716993e+05 +1.435505e+09 +3.550348e+08 -1.944580e+10 +7.207705e+12 +4.817267e+14 +7.339597e+16 -3.307409e+20   +3.860562e-07 +1.403549e-04 -6.485807e-04 +7.061038e-04 -3.707490e-01 +2.095571e+01 -3.014928e+03 -1.251809e+05 -8.964952e+07 -6.371624e+08 -9.700840e+10 +8.408321e+12 -1.129842e+15 +1.452178e+17 +3.150318e+18
S15-191   +9.996400e+00   +7.591879e-07 +4.596429e-05 -2.345106e+00 -1.399257e-01 -3.677183e+00 +2.910596e+01 +8.049825e+03 +9.035127e+04 +1.473572e+09 +9.137148e+08 +1.758661e+11 -8.247546e+12 +3.522121e+15 +2.259597e+17 -3.424341e+20   +6.047760e-09 +1.446866e-04 -1.190080e-03 -6.853385e-02 +5.628089e+00 +1.187825e+02 -1.189915e+04 -9.092188e+05 -8.661171e+07 -4.839413e+09 +1.873426e+11 +3.757054e+13 -9.002434e+14 +4.667312e+16 +2.475237e+19
S15-192   +9.996000e+00   +7.700954e-07 +1.344149e-04 -2.347873e+00 +3.848828e-02 -1.301226e+00 -2.582416e+02 -6.891529e+03 -2.580207e+05 +1.324616e+09 -2.221423e+08 +5.683617e+10 +6.380984e+12 +1.144069e+15 +1.222892e+17 -3.131923e+20   +8.251080e-08 +1.467352e-04 +8.752300e-04 -4.943599e-04 +3.061347e+00 +3.124764e+01 -6.796346e+03 -2.000904e+05 -2.988529e+08 +1.183064e+09 +6.105455e+10 -5.711167e+12 -4.281959e+14 +1.048395e+17 +4.763039e+19
S15-193   +9.996500e+00   +1.010244e-06 +6.081152e-05 -2.343129e+00 +5.733037e-02 -1.926246e+00 +6.818655e+01 -1.459085e+04 +8.682647e+03 +1.428878e+09 -1.656443e+09 -7.126268e+10 -4.933811e+12 +9.314025e+14 -1.951577e+16 -3.280345e+20   +7.816870e-08 +1.382862e-04 -2.600653e-04 -2.672143e-02 +2.502613e+00 +2.919965e+01 -3.596677e+02 -1.665374e+05 -7.236420e+07 -1.842709e+09 +5.235073e+10 +1.306569e+13 -1.048111e+15 +1.725704e+17 +1.204894e+19
S15-194   +9.995950e+00   +6.177089e-07 +3.804048e-05 -2.344215e+00 +1.067398e-02 -2.570239e+00 +4.298674e+01 -1.501578e+03 +9.032615e+04 +1.318180e+09 -1.981988e+08 +1.421165e+11 +1.249603e+13 -1.053640e+14 +6.151932e+15 -3.163807e+20   +1.589181e-07 +1.336409e-04 +3.307707e-04 -2.308077e-03 -3.319696e+00 +1.069315e+01 +8.474270e+03 -4.940607e+05 -2.372614e+08 -1.163626e+08 -3.848884e+10 -3.416180e+12 -1.974613e+14 +1.226120e+17 +3.528585e+19
S15-195   +9.996600e+00   +8.665423e-07 -3.413901e-07 -2.344888e+00 -2.709770e-02 -3.854814e+00 -3.214950e+01 -8.376079e+03 -1.218358e+05 +1.426227e+09 -4.994918e+08 +8.144132e+10 +3.847970e+12 +2.591798e+14 +9.647837e+15 -3.308293e+20   +3.885067e-07 +1.704083e-04 -2.933247e-03 +9.741229e-03 -3.542421e+00 -1.614535e+01 +7.732604e+03 -4.253839e+05 -6.419087e+07 -2.422704e+09 +1.619379e+11 +7.427533e+12 -9.478206e+14 +1.749702e+17 +4.904424e+18
S15-197   +9.996650e+00   +7.881670e-07 +4.534307e-05 -2.356118e+00 -2.584121e-02 -6.650307e+00 +1.567604e+02 -1.389005e+04 -2.740156e+04 +1.428643e+09 +8.229520e+08 +1.229934e+11 -6.133520e+12 +1.464541e+14 +7.058611e+16 -3.370931e+20   -4.208787e-08 +1.133759e-04 -3.788465e-03 +2.544943e-02 -2.170392e-01 -3.155049e+01 +3.924880e+03 -1.811396e+05 -6.718939e+07 -2.595263e+09 -2.260357e+09 +1.191935e+13 -4.597440e+14 +8.734811e+16 +1.656159e+18
S15-199   +9.996750e+00   +2.601070e-07 +7.406731e-05 -2.339622e+00 +2.620291e-02 -3.829377e+00 -7.126191e+01 -1.197580e+04 -3.321778e+05 +1.445017e+09 -6.664615e+08 -5.397444e+10 +9.978321e+12 -1.433981e+14 +5.226084e+16 -3.360229e+20   +4.691865e-07 +1.220093e-04 -2.630563e-03 -5.932992e-02 -1.855830e+00 +2.329129e+01 +5.916037e+02 -1.258333e+05 -7.488845e+07 -1.114792e+09 +1.120688e+11 +6.658266e+12 -4.518411e+14 +1.075931e+17 +5.239461e+18
S15-206   +9.995900e+00   +4.785301e-07 +1.041879e-04 -2.339087e+00 +3.469311e-02 +1.687682e+00 -1.436049e+02 +1.894469e+03 -9.782594e+03 +1.414487e+09 -5.119548e+08 -8.672452e+10 +7.058229e+12 +7.529814e+14 +1.326835e+17 -3.317013e+20   +2.777496e-07 +1.390189e-04 -3.171991e-03 -2.691738e-02 +2.587976e+00 +1.997755e+01 -4.002745e+03 -1.773627e+05 -7.966341e+07 -3.683950e+08 -5.683016e+10 +2.173437e+12 -1.016190e+15 +7.328062e+16 +2.234949e+18
S15-207   +9.996000e+00   +5.802326e-07 +5.729594e-05 -2.337569e+00 -5.201161e-02 -6.584946e+00 -8.370141e+01 -2.204086e+04 -3.071501e+05 +1.480975e+09 +2.644782e+08 +6.854190e+09 +4.485180e+12 +8.522741e+14 +6.503960e+16 -3.417643e+20   +3.524996e-07 +1.386590e-04 -1.229180e-03 -3.123050e-02 -1.963433e+00 +3.179971e+01 +1.460845e+03 -1.958971e+05 -1.546315e+07 +3.537531e+08 +1.043792e+11 +7.792244e+12 -6.909660e+14 +1.385522e+17 -5.184817e+18
S15-209   +9.996750e+00   +8.003257e-07 +7.093283e-05 -2.337054e+00 -3.192029e-02 -2.118415e+00 -1.861116e+02 -1.375389e+04 -3.829409e+05 +1.402659e+09 -1.906474e+08 -4.037300e+10 +1.406183e+13 +4.918649e+14 +1.231146e+17 -3.311938e+20   -9.989171e-08 +1.134485e-04 -3.117985e-03 +6.701998e-02 +2.697877e+00 +4.651036e+01 -1.908505e+03 -2.347002e+05 -8.305779e+07 -3.020691e+09 -5.738589e+10 +1.464858e+12 -9.716766e+14 +1.090373e+17 +6.099193e+18
S15-210   +9.996550e+00   +7.558739e-07 +6.534641e-05 -2.337984e+00 -2.253718e-02 -3.002451e+00 +4.553430e+01 -1.187799e+04 -6.833203e+04 +1.462390e+09 -1.485703e+09 +4.601849e+10 +8.503342e+12 +4.079265e+13 +1.151975e+17 -3.402078e+20   +3.232032e-07 +1.185524e-04 -2.376291e-03 +6.307082e-04 -1.253798e+00 +7.216611e+01 +1.039658e+03 -2.729332e+05 -7.026050e+07 +8.960674e+08 +5.830147e+10 +3.073593e+12 -1.102618e+15 +1.604914e+17 +1.500038e+18
S15-212   +9.996250e+00   +1.114122e-06 +4.864183e-05 -2.341313e+00 -8.434786e-02 -1.254322e-01 +7.182568e+01 -6.630835e+03 -3.490047e+05 +1.420386e+09 +1.636970e+09 +3.765803e+10 -1.381137e+11 +7.609383e+14 +6.909229e+16 -3.327741e+20   +4.501172e-07 +1.427664e-04 -2.529113e-03 -5.838222e-02 -4.961016e+00 +4.706165e-01 +6.552785e+03 -1.996047e+05 -5.808280e+07 -2.178758e+08 -2.336693e+10 +3.103248e+12 -4.203215e+14 +1.652996e+17 +2.782587e+18
S15-213   +9.995900e+00   +3.399205e-07 +5.530893e-05 -2.347813e+00 -5.620119e-02 -5.605834e+00 -6.675663e+01 -1.589627e+04 -1.485299e+05 +1.451212e+09 +1.877594e+08 +2.784613e+10 +2.690159e+12 +5.728677e+14 +4.544033e+16 -3.360836e+20   +6.200591e-08 +1.098808e-04 -1.381533e-03 -8.462558e-03 +1.674166e+00 +1.718867e+01 +5.977949e+02 -3.474743e+05 -1.421403e+07 -5.874049e+08 +4.496965e+10 +6.594289e+12 -8.200032e+14 +1.295869e+17 -7.116481e+18
S15-215   +9.996150e+00   +9.543053e-07 +8.087884e-05 -2.343634e+00 -7.901812e-03 -4.112825e+00 +1.337887e+01 -1.175445e+04 -2.664849e+05 +1.449741e+09 -1.467089e+09 -3.781472e+10 -1.743288e+11 +5.638041e+14 +7.580571e+16 -3.364402e+20   +1.621805e-07 +1.379584e-04 -2.220481e-03 +2.293352e-02 -2.123993e+00 -1.373402e+01 +4.583023e+03 -2.462688e+05 -7.604368e+07 -4.406523e+08 +9.589437e+10 +5.880354e+12 -6.723626e+14 +1.347445e+17 +5.768085e+18
S15-216   +9.995650e+00   +5.675284e-07 +6.482578e-05 -2.346247e+00 -5.158946e-02 -5.030377e+00 -6.897879e+01 -1.143005e+04 -1.010339e+05 +1.453824e+09 +2.562653e+08 +3.194512e+10 -6.365185e+12 +6.191727e+14 +1.055269e+17 -3.368395e+20   +1.653987e-07 +8.570193e-05 -1.684306e-03 +9.011928e-02 -1.861173e+00 +7.651743e+00 +3.712027e+03 -5.011186e+05 +1.603266e+06 -2.182071e+09 +2.100340e+11 -5.755363e+11 -7.321386e+14 +9.706108e+16 -1.030387e+19
S15-218   +9.996500e+00   +4.418626e-07 +6.134272e-05 -2.344629e+00 +1.605950e-02 -4.800576e+00 +1.614390e+02 -8.921739e+03 -2.537285e+05 +1.418022e+09 -2.142475e+08 +9.668040e+10 +1.028625e+13 +1.456473e+14 +6.557665e+16 -3.365402e+20   +4.446001e-08 +1.397754e-04 -2.788845e-03 -1.367897e-02 -2.154490e+00 +1.249479e+01 +8.462088e+03 -5.718927e+04 -5.808160e+07 +1.122514e+09 -1.969940e+10 +9.182730e+12 -5.274998e+14 +3.908958e+16 +1.771699e+18
S15-219   +9.995700e+00   +6.516768e-07 +8.159323e-05 -2.344307e+00 -4.265186e-03 -3.682213e+00 +2.565623e+01 -6.963417e+03 +2.032529e+04 +1.450152e+09 +7.232189e+08 +3.441203e+10 +2.519607e+12 +2.497243e+14 +7.820796e+16 -3.361719e+20   +2.232934e-07 +1.442948e-04 -2.857723e-03 -4.090561e-02 +5.489740e-01 +2.297111e+01 +9.290273e+02 -4.303840e+04 -7.665924e+07 -4.145434e+08 +9.558027e+09 +1.603012e+12 -6.871403e+14 +1.270927e+17 +1.810431e+18
S15-220   +9.996000e+00   +2.601839e-07 +5.648631e-05 -2.345632e+00 -1.274207e-01 -4.157517e+00 +9.890824e+01 -2.033523e+03 -3.209875e+05 +1.459792e+09 +1.636595e+09 +6.427700e+10 +1.388093e+12 -1.809363e+14 +3.968018e+16 -3.410211e+20   +3.874747e-07 +1.016132e-04 -1.595010e-03 +2.817153e-02 -1.365478e+00 -1.283997e+01 +9.534803e+02 -5.286568e+05 -2.351049e+07 -7.520560e+08 +8.714590e+10 +9.652668e+12 -5.524363e+14 +1.233947e+17 -5.279500e+18
S15-221   +9.995900e+00   +1.005767e-07 +3.932415e-05 -2.347941e+00 +3.185179e-02 -1.053811e+01 -9.958472e+01 -1.648850e+04 -1.587627e+05 +1.439227e+09 +3.596765e+08 +2.080516e+11 +1.118839e+13 +6.667714e+13 +9.140148e+16 -3.371156e+20   +3.270281e-07 +1.272865e-04 -8.684435e-04 -9.289633e-02 +1.778272e+00 +1.700024e+01 -5.652025e+03 +2.871662e+05 -5.324680e+07 -6.969163e+08 +1.212622e+11 +1.239895e+13 -6.124241e+13 +3.131238e+16 +5.951272e+17
S15-222   +9.997000e+00   +1.778326e-07 +7.797725e-05 -2.340375e+00 -4.260789e-02 -2.028092e+00 +9.423910e+01 -4.281258e+03 -3.997420e+05 +1.453837e+09 -5.910145e+08 -6.937468e+09 -2.221886e+12 -1.430625e+14 +7.685645e+16 -3.352968e+20   +2.253123e-07 +1.069113e-04 -3.268695e-03 +3.060229e-02 +4.045908e+00 +1.325373e+01 -6.318511e+03 -1.320907e+05 -6.771666e+07 -1.328395e+09 +8.297131e+10 +7.663626e+12 -6.957976e+14 +1.120080e+17 +3.543857e+18
S15-223   +9.996100e+00   +8.876199e-07 +6.809613e-05 -2.341141e+00 -6.030164e-02 -1.881227e+00 +3.557159e+01 -9.004147e+03 -2.664872e+05 +1.439973e+09 +1.049635e+09 -7.121207e+10 +2.576417e+12 +3.467227e+14 +7.679557e+16 -3.351002e+20   +1.630488e-07 +1.509678e-04 -2.588503e-03 -6.417967e-02 -4.400968e-01 +1.405880e+01 +3.045317e+03 -1.686845e+05 -5.766134e+07 +1.017135e+09 +4.924964e+10 +5.339866e+12 -8.508156e+14 +1.681261e+17 +2.909376e+18
