# multipoles are divided by excitation current and units are [T], [m] and [A]
# harmonics (dipole n=0): 00 01 02 03 04 05 06 07 08 09 10 11 12 13 14
# MAG_LABEL   CURRENT[A]   <NORMAL_MULTIPOLES/CURRENT>[T/m^(n-1)/A]   <SKEW_MULTIPOLES/CURRENT>[T/m^(n-1)/A]
S15-156   +1.299967e+02   +1.046819e-07 +6.521069e-05 -2.229679e+00 +2.421671e-03 -3.175075e+00 +3.203981e+01 -8.065066e+03 -1.016676e+05 +1.476536e+09 -3.735391e+09 +1.054684e+11 -5.917653e+12 +4.914578e+14 +1.077149e+17 -3.551339e+20   -4.675483e-08 +1.246482e-04 -1.247642e-03 -1.097640e-01 +6.000832e-01 -2.960798e+01 +1.168532e+03 -2.100144e+04 -4.538134e+08 +3.319933e+09 -2.718089e+10 +6.842824e+12 -1.771410e+14 +1.409546e+17 +6.516465e+18
S15-157   +1.299959e+02   +4.173330e-07 +5.242190e-05 -2.232595e+00 -3.232013e-03 -5.944208e+00 +1.333884e+02 -1.713585e+04 -8.539277e+04 +1.334827e+09 +5.126162e+08 +2.050019e+10 +6.914123e+12 +6.871394e+14 +4.943890e+16 -2.990746e+20   -1.681705e-07 +1.117911e-04 -7.096313e-04 -2.600087e-02 -2.366896e-01 +9.612234e+00 +1.923465e+03 -2.804068e+05 -3.260368e+08 +1.598320e+09 -4.601561e+10 +2.149062e+12 +4.398839e+14 +8.386049e+16 +4.463662e+19
S15-159   +1.299957e+02   +1.134907e-07 +8.113015e-05 -2.231555e+00 +4.424593e-02 -4.151833e+00 +3.499395e+02 -9.590017e+03 -1.783697e+05 +1.378564e+09 -4.881497e+06 +1.289340e+11 -8.122930e+12 +6.906065e+14 +9.509638e+16 -3.090908e+20   +1.283161e-07 +1.236942e-04 -8.230326e-04 -1.212932e-02 -1.688489e+00 -3.511733e+01 +1.881138e+03 -3.078572e+05 -2.274318e+08 -1.348632e+09 +6.073687e+10 +5.904041e+12 -3.983815e+14 +9.306608e+16 +2.773559e+19
S15-162   +1.299959e+02   -5.507337e-08 +4.245294e-06 -2.232063e+00 -2.907971e-02 -2.253761e+00 +2.216138e+01 -4.656093e+03 +9.007769e+04 +1.505314e+09 +2.639035e+08 +6.735635e+08 +2.790374e+11 +2.286838e+14 +7.832155e+15 -3.331340e+20   +4.749885e-08 +1.053935e-04 -1.922840e-03 +3.200052e-02 -2.281982e+00 -3.427883e+00 +3.566208e+03 -4.483071e+05 -1.814548e+07 -6.700927e+08 +1.029598e+11 +1.944959e+12 -4.032489e+14 +1.143318e+17 -6.412693e+18
S15-164   +1.299960e+02   -5.281270e-08 +8.366304e-05 -2.233485e+00 -3.182364e-02 -7.065438e+00 +5.322016e+01 -1.398785e+04 -1.989341e+05 +1.503841e+09 +9.793609e+06 -8.020908e+09 -8.791401e+11 +4.318804e+14 +8.761847e+16 -3.316944e+20   -1.846919e-07 +1.211302e-04 -1.084125e-03 -5.542992e-03 -1.553772e-01 +3.772428e+01 +3.298798e+03 -3.368484e+05 -1.444632e+07 -4.331626e+08 +4.918973e+10 -1.678897e+11 -5.458654e+14 +1.339795e+17 -6.356219e+18
S15-165   +1.299960e+02   -5.988870e-08 +4.529036e-05 -2.231990e+00 -2.260870e-02 -4.630924e+00 +1.705667e+02 -9.396158e+03 -1.434811e+05 +1.496199e+09 +4.576899e+07 -4.507327e+09 +2.634734e+12 +6.323589e+14 +4.203269e+16 -3.334760e+20   -2.607256e-08 +1.009212e-04 -5.297309e-04 -1.212690e-02 -8.199468e-01 +1.646716e+01 +4.128499e+03 -1.569176e+05 -2.697651e+07 +7.573131e+07 +3.107623e+10 +1.246611e+12 -5.081345e+14 +1.047398e+17 -2.979932e+18
S15-166   +1.299956e+02   +1.059321e-07 +6.648733e-05 -2.235238e+00 -4.510840e-02 -1.541644e+00 -1.675341e+01 -4.230003e+03 -2.977136e+05 +1.485115e+09 +1.981469e+08 -1.015649e+10 +1.968751e+12 +3.311171e+14 +5.990381e+16 -3.303225e+20   +2.444288e-07 +1.077226e-04 -2.632171e-04 -1.754742e-02 -3.821772e+00 +8.850453e+00 +6.740653e+03 -1.141832e+05 -1.717591e+07 -3.712987e+08 +1.049174e+11 +2.138149e+12 -6.822656e+14 +1.110900e+17 -4.165496e+18
S15-167   +1.299963e+02   +3.895947e-07 +7.375719e-05 -2.232749e+00 -3.674683e-02 -4.794282e+00 -2.099205e+02 -1.439965e+04 -1.183235e+05 +1.447216e+09 +6.609297e+08 -8.418086e+10 +1.218995e+13 +4.792802e+14 +2.404922e+16 -3.219780e+20   +3.296278e-08 +1.198655e-04 -9.017380e-05 -1.993954e-02 +7.131496e-02 -1.410403e+00 +2.592494e+03 -2.923839e+05 -1.061563e+08 -1.973611e+08 -1.829962e+09 +4.814606e+12 -3.470553e+14 +1.163341e+17 -3.167480e+17
S15-168   +1.299960e+02   +1.328086e-07 +5.106889e-05 -2.232063e+00 -3.938053e-02 -2.115757e+00 +7.718976e+01 -5.838186e+03 -1.039451e+05 +1.466144e+09 -1.305092e+08 +8.331656e+10 -1.386183e+12 +1.648410e+14 +1.764391e+16 -3.263574e+20   +5.869814e-08 +1.150178e-04 -7.689396e-05 +1.805643e-02 -1.102243e+00 +1.382382e+01 +4.991259e+03 -3.436198e+05 -9.339126e+07 +3.603374e+07 +7.675941e+10 +1.233501e+12 -1.102788e+15 +1.611762e+17 +3.192317e+18
S15-170   +1.299967e+02   +4.266346e-07 +4.409434e-05 -2.232439e+00 -1.185558e-01 -1.246864e+00 +3.287043e+02 -1.039603e+04 -3.448830e+05 +1.496949e+09 +7.285788e+08 -2.726721e+10 -5.623296e+12 +6.360331e+14 +5.516907e+16 -3.329509e+20   +1.808496e-07 +1.104191e-04 -4.597527e-04 +5.766296e-02 -3.689521e+00 +1.127931e+01 +6.637657e+03 -4.755284e+05 -1.929006e+07 -2.124045e+08 +9.992361e+10 +6.700186e+11 -4.161973e+14 +1.184912e+17 -3.523551e+18
S15-171   +1.299958e+02   +1.821520e-07 +4.064824e-05 -2.232631e+00 -9.203667e-03 +1.485641e+00 -2.403053e+00 -1.473615e+03 +1.481569e+04 +1.485695e+09 +1.629596e+08 -5.895491e+10 +1.847846e+12 +1.679696e+14 +2.155107e+16 -3.322132e+20   +1.238395e-07 +1.302129e-04 -6.724184e-04 -5.923660e-02 -5.640075e-01 +8.990575e+00 +6.783532e+02 -1.318755e+05 -2.080168e+07 +1.329931e+08 +6.420786e+10 +5.674050e+11 -4.302142e+14 +1.190704e+17 -4.280428e+18
S15-172   +1.299960e+02   +2.032858e-08 +8.286786e-05 -2.232674e+00 -4.526171e-02 -3.803839e+00 -1.220955e+01 -2.390756e+02 -1.096075e+05 +1.448979e+09 -2.976355e+08 +1.679796e+11 +6.749808e+12 -4.229138e+14 +5.307196e+16 -3.301253e+20   +2.642450e-07 +1.284016e-04 -5.055882e-04 -4.240618e-02 +2.158786e+00 -1.052808e+01 -8.284247e+03 -9.413959e+04 -9.987792e+07 -7.889781e+08 +2.666257e+10 +7.014923e+11 +1.051242e+14 +1.283585e+17 +1.999608e+18
S15-174   +1.299958e+02   -5.219415e-08 +6.430899e-05 -2.233134e+00 -2.080677e-02 -1.812851e+00 +1.287457e+02 -1.263622e+03 -1.957890e+05 +1.466548e+09 +4.586727e+08 +5.292776e+10 +6.729964e+12 -2.968564e+14 +7.425301e+16 -3.299617e+20   +6.399564e-08 +1.450543e-04 -4.890446e-05 -3.009242e-02 -1.942535e+00 +2.829311e+01 +3.370294e+03 -3.148796e+05 -1.483183e+08 -6.153078e+05 +6.640567e+10 -3.591097e+12 -4.105341e+14 +1.515724e+17 +1.147073e+19
S15-175   +1.299960e+02   +1.742450e-07 +6.633093e-05 -2.232969e+00 -2.905329e-02 -3.562269e+00 -5.628983e+01 -1.048556e+04 -1.390824e+05 +1.507599e+09 +1.129429e+08 -2.862109e+10 -7.272908e+10 +5.293361e+14 +6.335758e+16 -3.338229e+20   +1.651852e-07 +1.228348e-04 -1.532239e-03 -3.675908e-02 -1.874157e+00 +4.281889e+01 +3.629359e+03 -1.750055e+05 -1.668721e+07 -1.731586e+08 +7.066963e+10 -1.869931e+12 -6.437024e+14 +1.320390e+17 -6.375787e+18
S15-176   +1.299953e+02   +1.372308e-07 +3.936402e-05 -2.231106e+00 -3.761754e-02 -7.077793e-01 -1.282596e+01 -3.805197e+03 -1.750832e+05 +1.519592e+09 -5.498186e+08 -1.204894e+11 -3.706369e+12 +5.350355e+14 +4.219526e+16 -3.400078e+20   -3.084358e-07 +1.227643e-04 -6.957948e-04 -3.379171e-02 +1.956488e+00 +2.353348e+00 +2.227541e+03 -3.939939e+05 -8.779087e+07 +1.333634e+08 +7.156893e+10 -1.625172e+12 -2.026175e+14 +1.352221e+17 -1.156473e+19
S15-177   +1.299964e+02   +1.951405e-07 +8.943248e-05 -2.233120e+00 -9.956253e-03 -4.385948e+00 -8.134256e+01 -1.367652e+04 -1.174676e+05 +1.376627e+09 -1.684714e+08 -1.584984e+10 +4.108509e+12 +1.163888e+15 +6.825225e+16 -3.074726e+20   -2.699649e-07 +1.264400e-04 -1.902878e-04 -1.003415e-03 +5.090386e+00 +9.183970e+00 -7.091838e+03 -4.558419e+05 -2.918896e+08 +8.357424e+08 -9.310404e+10 -1.007483e+11 -3.945779e+14 +1.374902e+17 +3.567504e+19
S15-179   +1.299963e+02   -1.095214e-07 +8.042344e-05 -2.232987e+00 +4.140399e-02 -4.762823e+00 -1.668007e+01 -1.005544e+04 -1.666521e+05 +1.358855e+09 +1.289644e+09 +3.982328e+10 +7.418087e+12 +7.459952e+14 +1.021529e+17 -3.050928e+20   +1.969869e-08 +1.531590e-04 +5.575876e-04 -4.893250e-02 -1.804554e+00 +1.046275e+01 +2.119382e+03 -4.781143e+05 -3.117561e+08 -3.278719e+08 +2.115616e+10 -9.782840e+12 -1.855546e+14 +1.305855e+17 +4.458743e+19
S15-180   +1.299955e+02   +2.215464e-07 +4.748021e-05 -2.231795e+00 -3.230010e-02 +5.989597e-01 -3.379451e+01 -3.094029e+03 -7.009334e+04 +1.512058e+09 -8.640107e+08 +3.791164e+10 +3.043826e+12 +1.894629e+14 +7.478057e+16 -3.385816e+20   +5.390810e-08 +1.284052e-04 -6.895166e-04 -4.449919e-02 -8.457170e-01 +1.982046e+01 -3.981774e+02 -2.457634e+05 -1.497924e+08 -4.483514e+08 +1.094308e+11 +3.586013e+12 +1.380922e+13 +1.191520e+17 -1.137292e+19
S15-181   +1.299959e+02   +2.443990e-07 +8.986037e-05 -2.231523e+00 +2.878472e-02 -1.407278e+00 +7.018938e+01 -2.705701e+02 -1.456310e+05 +1.382389e+09 +4.645775e+08 +4.966047e+10 +1.285645e+12 +3.221444e+14 +6.417282e+16 -3.172205e+20   -1.995348e-08 +1.390736e-04 -1.489943e-04 -3.572588e-02 -4.487778e-01 -1.563380e+01 +7.952566e+02 -3.732172e+05 -1.850364e+08 +6.686766e+08 -6.876114e+10 +3.800284e+12 +4.260000e+13 +1.343997e+17 +2.425143e+19
S15-183   +1.299960e+02   +1.987784e-07 +3.132923e-05 -2.231635e+00 -4.811880e-02 -1.649928e+00 -3.016149e+02 -3.586845e+03 -9.945237e+04 +1.500268e+09 -1.072805e+09 -7.588537e+10 +1.832233e+13 +1.759066e+13 +3.171376e+16 -3.441365e+20   -2.106406e-07 +1.416415e-04 -1.179019e-03 -2.687330e-02 -2.789937e+00 +2.909498e+01 +1.106580e+04 -5.028199e+05 -1.456603e+08 -2.385210e+09 +1.533507e+11 +1.155580e+12 -1.064656e+15 +1.815834e+17 -9.900258e+18
S15-184   +1.299960e+02   +1.515081e-07 +6.694498e-05 -2.235124e+00 -1.417838e-02 -3.062494e+00 +2.543490e+02 -1.048487e+04 -2.636236e+04 +1.314525e+09 +2.130402e+09 +2.987513e+10 -8.108196e+12 +1.169503e+15 +1.300710e+16 -2.982256e+20   +5.099505e-08 +1.533626e-04 +2.756547e-06 -2.920632e-02 -3.501028e+00 -2.567147e+00 +4.615720e+03 -3.464236e+05 -3.572224e+08 +2.165420e+09 +4.576702e+09 +3.702764e+12 -2.301635e+14 +1.027979e+17 +4.532145e+19
S15-185   +1.299962e+02   +3.150094e-08 +8.959754e-05 -2.233311e+00 -1.008937e-02 -3.121610e+00 +1.893722e+02 -7.951255e+03 -9.945575e+04 +1.334916e+09 +5.133887e+08 +2.442938e+10 -1.432227e+13 +6.408134e+14 +7.593117e+16 -2.950559e+20   -3.368766e-08 +1.384430e-04 +5.617228e-04 -5.799473e-02 -6.116773e-01 -4.792729e-01 +3.336572e+03 -4.384943e+05 -3.213712e+08 +1.994487e+09 -9.865265e+10 +4.122124e+12 -8.592397e+14 +1.798748e+17 +4.072547e+19
S15-186   +1.299958e+02   +1.100142e-07 +4.805526e-05 -2.234057e+00 -1.400701e-04 -2.005524e+00 +1.298457e+02 -7.317846e+03 -2.696227e+04 +1.385558e+09 +2.467685e+08 -9.021099e+10 -1.685234e+12 +6.426052e+14 +7.233754e+16 -3.155207e+20   +2.348175e-07 +1.304000e-04 +1.423569e-04 -3.819539e-02 -3.432432e+00 +2.318933e+01 +1.400228e+03 -2.755069e+05 -2.620218e+08 +1.067968e+09 +7.128700e+10 +9.030384e+11 +5.439989e+14 +1.289029e+17 +3.401238e+19
S15-187   +1.299957e+02   -1.860421e-07 +6.793328e-05 -2.233744e+00 -2.004069e-02 -5.774912e+00 +2.621783e+02 -1.071485e+04 -2.218532e+05 +1.400886e+09 +1.202507e+09 +6.012591e+10 -3.170606e+12 +4.861710e+14 +1.002002e+17 -3.105352e+20   +3.531852e-07 +1.356372e-04 -6.532388e-04 -1.392652e-02 -6.485343e+00 -4.877242e+00 +8.199817e+03 -4.303563e+05 -1.955115e+08 +2.609294e+08 +1.758251e+11 +1.423884e+12 -4.486295e+14 +1.212552e+17 +2.704904e+19
S15-188   +1.299955e+02   +1.298786e-07 +8.673093e-05 -2.234746e+00 -3.716795e-02 -1.336846e+00 -2.518571e+01 -3.316529e+03 -3.092312e+05 +1.370791e+09 -2.816414e+07 +4.319873e+10 -1.684328e+12 +3.233279e+14 +9.712044e+16 -3.095406e+20   -5.287622e-08 +1.302775e-04 +1.526679e-04 -2.318044e-02 +2.551388e+00 -4.409039e+00 -3.270228e+03 -2.589552e+05 -2.291357e+08 -4.610827e+08 +5.342503e+10 +6.673639e+12 -7.303914e+14 +9.175856e+16 +2.497826e+19
S15-189   +1.299977e+02   +3.786895e-07 +7.102580e-05 -2.233289e+00 -2.808128e-02 -2.041005e+00 -8.044873e+01 -7.029163e+03 -3.569432e+05 +1.423554e+09 -8.916642e+08 -1.806568e+10 +8.689969e+12 +4.369081e+14 +1.130485e+17 -3.284312e+20   +1.994171e-07 +1.403616e-04 +4.071909e-04 -8.046358e-02 -2.314060e+00 +3.381682e+00 +3.808447e+03 -2.590111e+05 -2.811277e+08 +2.120921e+09 +1.256348e+11 -1.972882e+11 -2.484462e+14 +1.349312e+17 +2.917880e+19
S15-190   +1.299977e+02   -2.960832e-08 +6.742359e-05 -2.232418e+00 -4.563334e-02 -5.209150e+00 -2.017396e+01 -7.078736e+03 -3.229402e+05 +1.463211e+09 +3.307371e+08 +2.022387e+11 +1.239338e+13 +3.203536e+14 +9.723549e+16 -3.269386e+20   +1.589853e-07 +1.234373e-04 +4.124232e-04 +3.421476e-02 +6.713670e-01 +2.520866e+01 -2.989127e+03 -4.512488e+05 -2.507264e+08 -7.784399e+08 +9.068753e+10 -3.406416e+12 -5.456298e+14 +1.535337e+17 -4.380862e+18
S15-191   +1.299944e+02   -8.408047e-08 +5.813140e-05 -2.231930e+00 -7.761311e-02 -8.639218e+00 +1.075314e+02 -8.317558e+03 -3.365947e+05 +1.455399e+09 -4.555742e+08 +3.328442e+11 +6.360618e+11 -6.023823e+14 +1.175881e+17 -3.260192e+20   -4.217924e-07 +1.299851e-04 -3.210301e-04 -5.707362e-02 +6.903759e+00 +2.077369e+01 -7.179919e+03 -1.434630e+05 -1.607483e+08 +1.845153e+09 -1.126649e+11 -5.416243e+12 -6.386504e+14 +5.174341e+16 +9.529518e+18
S15-192   +1.299959e+02   +2.328947e-07 +1.225181e-04 -2.231067e+00 +4.334262e-02 -2.841493e+00 -2.261821e+02 -8.092355e+03 -1.981855e+05 +1.378291e+09 +3.931268e+07 -1.025834e+10 +2.450556e+12 +7.041227e+14 +1.296764e+17 -3.061422e+20   -2.126351e-08 +1.509139e-04 +8.945021e-04 -5.363827e-02 +1.583548e+00 +1.936388e+01 -3.929080e+03 -2.848689e+05 -2.955552e+08 +5.547586e+08 +9.459106e+09 -6.881014e+12 -6.309564e+13 +1.200079e+17 +3.954093e+19
S15-193   +1.299966e+02   +3.837222e-07 +4.935179e-05 -2.231301e+00 +1.123786e-02 -3.536268e+00 +9.422908e+00 -1.404155e+04 -9.118100e+04 +1.439780e+09 -1.449157e+09 +6.614644e+10 +3.916975e+12 +9.045383e+14 +3.362794e+16 -3.309793e+20   +4.557011e-08 +1.340890e-04 +4.380781e-04 -4.851465e-02 -4.341645e-01 +1.991491e+01 +4.931564e+03 -3.971558e+04 -2.523836e+08 +2.930887e+08 +7.853567e+10 -2.010391e+12 -1.482621e+15 +7.238204e+16 +2.550641e+19
S15-194   +1.299958e+02   +1.260170e-07 +2.564921e-05 -2.230980e+00 -2.508057e-02 -3.106593e+00 +5.560629e+01 -3.758781e+03 +3.965103e+04 +1.374087e+09 -9.978784e+06 +6.119651e+10 +7.169112e+12 +4.922793e+12 +3.878047e+15 -3.106992e+20   -5.020282e-08 +1.250610e-04 +3.978304e-04 -5.467466e-03 -2.598177e+00 -1.807099e+01 +7.298059e+03 -3.592311e+05 -2.232591e+08 +3.503505e+08 -9.314416e+10 +4.567234e+12 +9.118995e+13 +8.254636e+16 +2.752821e+19
S15-195   +1.299970e+02   +2.695323e-07 -1.218647e-05 -2.232547e+00 -7.834842e-02 -4.562152e+00 +5.321474e+01 -1.563618e+04 +4.085787e+04 +1.471697e+09 -1.202212e+09 -5.560365e+10 +4.110818e+12 +1.401588e+15 -1.106686e+17 -3.469099e+20   -5.402392e-08 +1.512026e-04 -8.051840e-04 +3.525568e-02 -1.559538e+00 -6.788781e+00 +9.678416e+03 -7.047283e+05 -3.530959e+08 +1.382179e+09 -2.603579e+10 -5.601983e+12 -1.051857e+15 +1.549796e+17 +1.056750e+17
S15-197   +1.299964e+02   +2.322410e-07 +2.902988e-05 -2.231689e+00 -5.781702e-02 -5.646617e+00 +1.104130e+02 -9.732800e+03 -2.266794e+05 +1.428484e+09 -1.036560e+09 -1.512591e+11 +5.921759e+12 +1.367498e+15 -7.898373e+15 -3.640740e+20   -2.023589e-07 +9.466024e-05 -1.091736e-03 +4.634194e-02 -7.571443e-01 -2.462831e+01 -4.773581e+02 -5.822080e+05 -3.779255e+08 +8.744911e+08 +2.009173e+11 +2.238817e+13 -2.630006e+13 +7.817793e+16 -1.156476e+19
S15-199   +1.299963e+02   -5.714692e-08 +6.973334e-05 -2.232095e+00 -4.860482e-02 -5.261692e+00 -4.642600e+01 -9.022426e+03 -2.939091e+05 +1.463226e+09 +2.323537e+09 -1.228997e+11 -5.748509e+12 +1.708629e+14 +1.361796e+17 -3.827787e+20   +2.516744e-07 +1.153981e-04 -1.401914e-04 -5.614357e-02 -2.447837e+00 +2.108384e+01 +4.412353e+03 -1.278795e+05 -5.001159e+08 +3.187072e+09 +1.473343e+11 +9.757485e+11 -7.838215e+14 +1.490131e+17 +6.782672e+18
S15-206   +1.299955e+02   -1.964143e-07 +8.722994e-05 -2.231413e+00 -2.504477e-02 -1.830913e+00 -1.418237e+02 -2.328437e+03 -1.451904e+04 +1.413670e+09 -9.780123e+08 +9.399679e+10 +5.374913e+12 +5.004345e+14 +5.224836e+16 -3.352285e+20   +3.560204e-08 +1.260364e-04 -9.540776e-04 -1.964080e-02 +1.803509e+00 +1.020681e+01 +1.670998e+03 +1.016609e+05 -4.410060e+08 +4.072792e+09 -1.246626e+10 -5.149718e+12 -1.218135e+15 +7.365662e+16 +1.621065e+19
S15-207   +1.299961e+02   +1.790913e-07 +6.983152e-05 -2.232844e+00 -1.287596e-02 -4.567929e+00 -6.192409e+01 -1.292775e+04 +2.389003e+04 +1.512305e+09 -2.708044e+08 +1.686587e+10 +1.893077e+12 +8.042057e+14 +3.025489e+16 -3.333014e+20   +3.040183e-07 +1.163556e-04 -1.066762e-03 +2.327517e-02 -3.382679e+00 +2.549739e+01 +3.643354e+03 -3.735807e+05 -2.011131e+07 -1.208658e+07 +5.632235e+10 +2.473574e+12 -6.688751e+14 +1.406108e+17 -5.498816e+18
S15-209   +1.299971e+02   +1.262461e-07 +5.914098e-05 -2.231806e+00 -8.479481e-02 -4.458102e+00 -2.668797e+02 -1.387203e+04 -8.339732e+05 +1.472035e+09 +2.414125e+09 -1.665785e+11 +8.386295e+12 +1.626524e+15 +4.242157e+16 -3.786520e+20   +1.414606e-07 +1.141462e-04 -1.894749e-04 +3.179946e-02 -2.913340e+00 +2.064294e+01 +8.286785e+03 +2.343658e+04 -4.983638e+08 -4.382929e+09 +2.231882e+11 -8.825805e+11 -8.091804e+14 +6.895752e+16 -1.100621e+19
S15-210   +1.299967e+02   +2.466479e-07 +7.342135e-05 -2.232614e+00 -3.878788e-02 -2.876705e+00 +7.021774e+01 -1.273032e+04 -4.012252e+05 +1.529712e+09 -1.842777e+09 -9.419955e+10 +8.801854e+12 +2.677166e+14 +1.266516e+17 -3.811586e+20   +1.838417e-07 +1.108219e-04 +2.478010e-04 +1.664655e-02 -1.117956e+00 +2.752004e+01 +2.957612e+03 -7.035046e+04 -5.310433e+08 -2.244500e+08 +1.084260e+11 -3.677520e+11 -2.804400e+15 +2.592072e+16 -5.410670e+18
S15-212   +1.299958e+02   +5.137021e-07 +3.801344e-05 -2.232495e+00 -1.036846e-01 -2.247639e+00 +8.502575e+01 -8.330577e+03 -8.124662e+04 +1.462447e+09 +4.922799e+08 +1.031184e+11 +1.883698e+11 -2.415584e+13 +1.907136e+15 -3.383358e+20   +3.608313e-08 +1.278783e-04 -1.156626e-03 -4.859344e-02 -8.504721e-01 -1.207339e+01 +3.590665e+03 +4.138119e+04 -2.349991e+08 +5.582208e+08 -1.603936e+11 -1.344144e+12 -6.990063e+14 +1.319560e+17 +6.492239e+18
S15-213   +1.299948e+02   +4.131561e-08 +6.637224e-05 -2.231644e+00 -1.757093e-02 -3.848933e+00 -9.392114e+01 -1.346883e+04 -1.267275e+05 +1.495277e+09 -2.960271e+08 -1.844665e+10 +1.066615e+12 +7.049537e+14 +1.642993e+16 -3.409176e+20   -2.071914e-08 +1.006876e-04 -8.343441e-04 -3.448346e-03 +4.071078e-01 +8.729249e+00 +2.409719e+03 -3.950436e+05 -6.978166e+07 -1.611924e+08 +1.137048e+11 +4.541710e+11 -5.330511e+14 +1.418754e+17 -9.091341e+18
S15-215   +1.299954e+02   +1.902579e-07 +6.726327e-05 -2.227447e+00 -3.214929e-02 -7.299856e+00 -1.940737e+00 -1.625453e+04 -1.423327e+05 +1.454733e+09 -4.284279e+09 -7.648947e+10 +8.517694e+12 +8.317048e+14 +6.460992e+16 -3.196867e+20   +1.104943e-07 +1.412499e-04 -4.851455e-04 -2.608191e-02 -4.564786e+00 -2.707202e+01 +7.560022e+03 -7.997645e+05 -3.199126e+08 +5.211864e+08 +1.933626e+11 +6.638911e+12 -1.959934e+14 +1.304952e+17 +1.032092e+19
S15-216   +1.299954e+02   +7.439489e-08 +5.757550e-05 -2.229084e+00 -5.499189e-02 -4.062042e+00 -3.279641e+01 -1.288641e+04 -2.524275e+05 +1.497767e+09 -1.585109e+08 -2.906984e+10 -2.846743e+12 +8.396913e+14 +4.420630e+16 -3.393668e+20   +1.056710e-08 +9.661265e-05 -1.084533e-03 +3.289199e-02 -2.066404e+00 +2.326485e+01 +5.684356e+03 -4.543845e+05 -8.586573e+07 -6.191227e+08 +1.843706e+11 -5.477462e+12 -3.435305e+14 +1.394824e+17 -6.462292e+18
S15-218   +1.299972e+02   +1.593207e-07 +6.152833e-05 -2.231228e+00 -5.901662e-03 +1.081572e-02 +1.615790e+02 -7.806060e+03 -3.615880e+05 +1.396264e+09 +2.336590e+09 -9.586199e+10 +2.903855e+12 +9.516851e+14 +4.251999e+16 -3.265766e+20   -1.878312e-08 +1.366060e-04 -7.370115e-04 -2.467889e-02 -3.072142e+00 +7.174776e+01 +6.228973e+03 +1.918950e+05 -2.972579e+08 -1.260036e+08 +3.341934e+10 -2.396695e+12 +1.472505e+14 +2.811253e+16 -1.465305e+18
S15-219   +1.299950e+02   +1.660108e-07 +8.683442e-05 -2.232887e+00 +1.295045e-02 -3.674147e+00 +8.890973e+01 -1.284670e+04 -1.333923e+05 +1.423626e+09 +1.748778e+09 -1.322266e+09 -2.971614e+12 +2.346393e+14 +1.676152e+16 -3.283141e+20   -7.966722e-08 +1.310878e-04 -9.037617e-04 -3.807264e-02 +1.628203e+00 +2.988576e+01 -1.516115e+03 +1.684294e+05 -3.617130e+08 +5.068242e+08 -7.895504e+10 -3.691524e+12 -2.753176e+14 +8.047417e+16 +1.100429e+19
S15-220   +1.299948e+02   -7.953380e-08 +6.073878e-05 -2.234140e+00 -7.935302e-02 -1.861138e+00 +9.761275e+01 -1.647327e+03 -2.580491e+05 +1.513711e+09 +1.085492e+09 +7.483449e+10 -5.358713e+12 -3.986683e+14 +3.202733e+16 -3.528447e+20   +1.872598e-07 +1.032281e-04 -7.853837e-04 -8.274339e-03 -1.166716e+00 +2.975432e+01 +1.554704e+03 -2.585167e+05 -1.507008e+08 +3.011750e+08 -1.166964e+10 -2.690845e+12 -4.121019e+14 +1.171669e+17 -5.005613e+18
S15-221   +1.299952e+02   +1.311336e-07 +2.783750e-05 -2.235800e+00 +1.025682e-02 -3.082737e+00 -1.075329e+02 -8.051305e+03 +1.051556e+05 +1.450015e+09 +5.902539e+08 +4.243917e+10 +2.127172e+12 +2.803151e+14 +1.552683e+16 -3.283790e+20   +1.478790e-07 +9.680473e-05 -2.736701e-04 -2.205580e-02 +1.136179e+00 +2.112101e+01 -4.822339e+03 -2.187713e+05 -1.186285e+08 +7.153505e+07 +2.565219e+10 +2.360471e+12 +9.344999e+13 +5.242297e+16 -1.379576e+18
S15-222   +1.299972e+02   -7.468029e-08 +7.997411e-05 -2.231104e+00 -6.541049e-02 -3.257179e+00 +1.007100e+02 -3.419434e+03 -2.057227e+05 +1.449390e+09 -2.754437e+09 +1.014304e+11 -3.522367e+12 -3.324552e+14 +9.075703e+16 -3.163139e+20   +8.219916e-09 +1.000307e-04 -1.014363e-03 +4.263646e-02 +1.626403e+00 +2.529406e+01 +3.772557e+03 -9.092973e+05 -4.428783e+08 -1.292028e+09 +1.496969e+11 -1.485764e+13 -1.406221e+15 +2.242541e+17 +2.100379e+19
S15-223   +1.299958e+02   +4.296193e-07 +6.490130e-05 -2.231688e+00 -5.773110e-02 -1.618298e+00 +2.078753e+01 -1.285185e+04 -2.011333e+05 +1.489353e+09 -3.914544e+08 -1.989170e+11 +1.428199e+12 +1.353551e+15 +1.011544e+17 -3.331148e+20   -4.144497e-08 +1.337073e-04 -8.940950e-04 -3.716328e-02 +4.651148e-01 -2.965946e+01 +3.005115e+03 -2.416422e+05 -3.272777e+08 -1.931002e+09 -1.043468e+11 +8.647479e+12 -7.452528e+14 +1.249729e+17 +1.686144e+19
